Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Mar 25, 2020",83.53,88.28,83.45,84.52,66.05,"23,309,603"
"Mar 24, 2020",85.53,88.43,81.79,82.86,64.76,"42,302,851"
"Mar 23, 2020",79.62,87.67,79.62,86.06,67.26,"39,665,620"
"Mar 20, 2020",83.39,91.04,83.39,88.45,69.13,"131,485,883"
"Mar 19, 2020",81.79,85.44,78.81,82.77,64.69,"44,039,786"
"Mar 18, 2020",92.25,92.76,68.71,81.08,63.37,"119,909,061"
"Mar 17, 2020",88.06,95.82,87.61,91.13,71.22,"35,460,792"
"Mar 16, 2020",3.35 Dividend
"Mar 16, 2020",91.35,91.63,87.19,88.85,69.44,"39,669,086"
"Mar 13, 2020",91.58,97.09,84.09,94.44,71.19,"44,617,540"
"Mar 12, 2020",99.11,100.07,92.67,93.43,70.43,"58,418,097"
"Mar 11, 2020",100.97,103.44,99.70,102.04,76.92,"42,604,599"
"Mar 9, 2020",104.01,106.09,100.10,101.78,76.73,"69,609,292"
"Mar 6, 2020",107.16,108.34,105.83,107.21,80.82,"14,371,982"
"Mar 5, 2020",110.28,112.25,109.43,110.22,83.09,"9,715,265"
"Mar 4, 2020",107.27,111.38,106.06,110.84,83.55,"16,939,245"
"Mar 3, 2020",103.39,109.52,102.40,107.83,81.28,"16,039,306"
"Mar 2, 2020",103.36,105.30,102.23,103.22,77.81,"19,540,018"
"Feb 28, 2020",103.19,104.23,100.77,102.09,76.96,"28,010,970"
"Feb 27, 2020",104.12,105.58,101.98,104.88,79.06,"28,472,046"
"Feb 26, 2020",104.06,105.98,103.47,104.54,78.80,"17,113,656"
"Feb 25, 2020",104.68,105.58,104.26,104.71,78.93,"17,807,428"
"Feb 24, 2020",106.31,106.43,104.09,104.68,78.91,"14,921,452"
"Feb 20, 2020",105.47,107.27,104.57,106.45,80.25,"25,907,657"
"Feb 19, 2020",104.63,105.72,102.94,105.47,79.50,"22,313,738"
"Feb 18, 2020",102.71,104.82,101.73,104.06,78.44,"30,879,880"
"Feb 17, 2020",104.06,104.51,101.56,103.28,77.85,"17,670,292"
"Feb 14, 2020",107.16,107.66,103.16,103.56,78.06,"23,830,630"
"Feb 13, 2020",106.20,107.52,105.58,107.18,80.80,"18,581,113"
"Feb 12, 2020",106.90,107.94,106.06,106.51,80.29,"16,386,952"
"Feb 11, 2020",106.03,107.55,105.81,106.59,80.35,"32,456,571"
"Feb 10, 2020",107.27,107.49,103.92,104.96,79.12,"30,471,811"
"Feb 7, 2020",108.45,108.45,106.06,107.10,80.73,"18,058,457"
"Feb 6, 2020",106.85,108.98,106.12,108.51,81.79,"9,175,642"
"Feb 5, 2020",109.18,110.08,105.75,106.51,80.29,"14,550,344"
"Feb 4, 2020",105.95,109.86,105.75,109.32,82.41,"14,207,381"
"Feb 3, 2020",101.76,106.31,99.82,105.38,79.44,"16,329,297"
"Jan 31, 2020",109.86,109.97,104.12,105.10,79.23,"63,986,362"
"Jan 30, 2020",108.23,109.83,107.66,109.35,82.43,"26,386,034"
"Jan 29, 2020",107.13,109.01,106.45,108.23,81.58,"17,600,091"
