Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jul 12, 2011",195.24,197.96,194.54,195.70,71.51,"124,591"
"Jul 11, 2011",196.77,199.62,196.12,197.20,72.06,"51,966"
"Jul 8, 2011",199.85,206.00,196.77,197.96,72.34,"325,438"
"Jul 7, 2011",202.27,205.96,201.38,204.15,74.60,"233,130"
"Jul 6, 2011",199.89,203.38,199.85,200.73,73.35,"147,985"
"Jul 5, 2011",203.15,203.15,198.43,199.39,72.86,"117,206"
"Jul 4, 2011",204.07,206.00,200.54,201.23,73.53,"138,881"
"Jul 1, 2011",196.70,204.15,196.62,203.04,74.19,"211,546"
"Jun 30, 2011",199.46,200.69,195.24,195.81,71.55,"276,319"
"Jun 29, 2011",199.69,202.50,197.93,199.00,72.72,"122,041"
"Jun 28, 2011",203.31,203.38,197.46,198.12,72.39,"68,596"
"Jun 27, 2011",196.77,199.46,194.01,197.00,71.99,"112,856"
"Jun 24, 2011",195.97,198.69,193.77,197.27,72.09,"146,177"
"Jun 23, 2011",193.01,197.54,192.93,193.47,70.70,"74,660"
"Jun 22, 2011",194.47,198.35,192.89,198.04,72.37,"215,466"
"Jun 21, 2011",192.54,196.77,190.62,192.97,70.51,"171,818"
"Jun 20, 2011",197.39,197.39,191.12,192.08,70.19,"113,844"
"Jun 17, 2011",199.85,202.08,196.54,197.23,72.07,"103,916"
"Jun 16, 2011",203.31,203.31,198.92,199.46,72.89,"151,055"
"Jun 15, 2011",205.38,205.38,201.85,202.23,73.90,"55,222"
"Jun 14, 2011",205.88,206.57,202.27,204.46,74.71,"179,446"
"Jun 13, 2011",207.50,207.50,201.77,204.42,74.70,"105,264"
"Jun 10, 2011",214.99,215.22,205.53,206.65,75.51,"288,437"
"Jun 9, 2011",210.07,213.68,208.76,212.61,77.69,"451,852"
"Jun 8, 2011",212.45,214.68,210.03,211.34,77.23,"760,886"
"Jun 7, 2011",203.69,210.15,202.69,209.76,76.65,"370,516"
"Jun 6, 2011",203.69,205.23,200.81,202.19,73.88,"61,325"
"Jun 3, 2011",200.62,206.00,200.62,202.27,73.91,"126,144"
"Jun 2, 2011",206.00,206.00,201.46,202.46,73.98,"127,236"
"Jun 1, 2011",208.61,210.53,206.73,207.53,75.84,"268,051"
"May 31, 2011",205.73,209.30,202.96,206.30,75.39,"1,005,306"
"May 30, 2011",209.07,209.69,201.61,204.54,74.74,"374,868"
"May 27, 2011",195.85,201.38,195.62,198.62,72.58,"248,866"
"May 26, 2011",198.89,198.92,193.20,194.20,70.96,"177,143"
"May 25, 2011",192.16,201.31,189.89,197.39,72.13,"925,419"
"May 24, 2011",193.43,194.39,190.09,190.70,69.68,"156,647"
"May 23, 2011",199.08,199.08,192.93,193.28,70.63,"148,409"
"May 20, 2011",196.39,200.92,195.50,200.23,73.17,"217,685"
"May 19, 2011",193.35,197.16,193.16,195.58,71.47,"213,122"
"May 18, 2011",229.82,229.82,192.39,193.62,70.75,"99,982"
"May 17, 2011",197.58,197.58,193.16,193.93,70.86,"111,185"
"May 16, 2011",196.12,199.08,195.62,196.50,71.80,"93,425"
"May 13, 2011",198.31,199.81,189.20,196.93,71.96,"146,499"
"May 12, 2011",204.34,205.23,193.39,195.00,71.26,"439,002"
"May 11, 2011",204.61,205.88,202.92,203.84,74.49,"70,623"
"May 10, 2011",206.19,207.88,203.38,205.34,75.03,"150,535"
"May 9, 2011",203.96,208.92,203.31,207.00,75.64,"159,573"
"May 6, 2011",205.23,211.38,201.69,202.19,73.88,"122,166"
"May 5, 2011",204.46,205.61,202.15,203.42,74.33,"136,838"
"May 4, 2011",204.57,205.96,202.38,203.61,74.40,"156,661"
"May 3, 2011",207.76,208.30,203.31,204.34,74.67,"188,559"
"May 2, 2011",211.76,211.76,205.23,207.00,75.64,"130,903"
"Apr 29, 2011",211.38,214.22,209.11,209.84,76.68,"210,752"
"Apr 28, 2011",213.22,213.53,208.07,209.34,76.50,"228,351"
"Apr 27, 2011",213.22,214.03,211.68,212.22,77.55,"182,647"
"Apr 26, 2011",214.60,214.99,211.68,212.41,77.62,"182,592"
"Apr 25, 2011",214.49,215.87,212.99,213.72,78.10,"109,217"
"Apr 21, 2011",215.72,217.45,214.07,214.99,78.56,"116,781"
"Apr 20, 2011",215.18,216.33,212.91,214.84,78.50,"106,798"
"Apr 19, 2011",215.68,217.91,211.18,212.95,77.82,"278,592"
"Apr 18, 2011",221.37,223.64,215.30,215.91,78.90,"215,573"
"Apr 15, 2011",220.45,224.06,217.68,221.79,81.05,"358,215"
"Apr 13, 2011",218.68,220.98,217.91,220.37,80.53,"240,210"
"Apr 11, 2011",223.10,226.17,218.45,220.02,80.40,"291,104"
"Apr 8, 2011",230.36,230.59,222.87,223.67,81.73,"380,671"
"Apr 7, 2011",228.33,234.44,227.06,228.86,83.63,"1,682,183"
"Apr 6, 2011",229.52,230.94,225.87,228.79,83.60,"444,422"
"Apr 5, 2011",229.98,232.86,225.37,228.33,83.43,"531,358"
"Apr 4, 2011",227.52,232.90,227.52,230.13,84.09,"1,103,455"
"Apr 1, 2011",219.06,228.29,218.29,227.02,82.96,"1,084,929"
"Mar 31, 2011",212.91,219.45,212.64,218.68,79.91,"434,981"
"Mar 30, 2011",214.37,215.45,211.99,213.72,78.10,"94,450"
"Mar 29, 2011",213.99,215.99,211.80,212.72,77.73,"150,069"
"Mar 28, 2011",215.99,215.99,212.03,214.07,78.22,"133,656"
"Mar 25, 2011",216.45,216.76,214.22,214.60,78.42,"177,514"
"Mar 24, 2011",218.33,219.64,214.64,215.57,78.77,"416,583"
"Mar 23, 2011",215.22,218.99,213.22,218.10,79.70,"561,527"
"Mar 22, 2011",190.70,221.29,190.70,215.53,78.76,"557,579"
"Mar 21, 2011",218.29,218.29,212.07,215.03,78.57,"489,442"
"Mar 18, 2011",210.42,220.52,207.19,216.26,79.02,"1,378,037"
"Mar 17, 2011",211.30,212.15,208.57,208.99,76.37,"136,467"
"Mar 16, 2011",207.99,214.45,207.99,212.22,77.55,"254,694"
"Mar 15, 2011",209.07,210.11,206.00,207.65,75.88,"136,971"
"Mar 14, 2011",212.22,215.07,209.61,210.57,76.94,"150,206"
"Mar 11, 2011",211.38,216.76,210.03,213.03,77.84,"405,245"
"Mar 10, 2011",207.53,215.83,207.53,212.95,77.82,"351,354"
"Mar 9, 2011",207.65,209.76,206.76,208.84,76.31,"184,254"
"Mar 8, 2011",207.88,211.30,205.73,207.65,75.88,"291,792"
"Mar 7, 2011",204.54,208.26,203.77,206.50,75.46,"1,759,063"
"Mar 4, 2011",206.88,209.84,204.31,206.11,75.32,"295,182"
"Mar 3, 2011",205.92,208.26,204.07,206.61,75.50,"212,207"
"Mar 1, 2011",204.38,208.30,199.92,207.65,75.88,"361,610"
"Feb 28, 2011",205.42,209.46,199.69,202.19,73.88,"409,170"
"Feb 25, 2011",202.92,207.34,201.85,206.46,75.44,"213,217"
"Feb 24, 2011",206.76,209.15,201.65,204.73,74.81,"470,698"
"Feb 23, 2011",209.03,209.22,206.03,206.76,75.55,"175,747"
"Feb 22, 2011",207.46,210.53,204.65,208.53,76.20,"342,756"
"Feb 21, 2011",202.69,208.49,202.23,207.30,75.75,"319,627"
"Feb 18, 2011",203.69,211.38,202.92,203.65,74.42,"468,185"
"Feb 17, 2011",206.50,206.76,204.27,204.84,74.85,"119,527"
"Feb 16, 2011",209.22,209.84,206.03,206.50,75.46,"188,225"
"Feb 15, 2011",203.69,213.22,202.15,207.34,75.77,"604,274"
"Feb 14, 2011",201.38,204.00,200.85,203.19,74.25,"131,807"
"Feb 11, 2011",199.19,202.31,197.54,200.31,73.20,"221,041"
"Feb 10, 2011",1.15 Dividend
"Feb 10, 2011",202.92,205.15,196.39,199.19,72.79,"274,107"
"Feb 9, 2011",210.61,210.76,201.54,204.00,74.12,"410,128"
"Feb 8, 2011",206.76,211.88,206.00,209.80,76.23,"532,091"
"Feb 7, 2011",204.50,207.53,204.42,206.96,75.20,"145,259"
"Feb 4, 2011",206.00,208.30,203.04,204.42,74.28,"289,165"
"Feb 3, 2011",205.07,208.49,204.84,206.92,75.18,"243,865"
"Feb 2, 2011",206.61,209.84,203.38,205.07,74.51,"761,078"
"Feb 1, 2011",202.15,208.15,202.15,203.96,74.11,"1,157,876"
"Jan 31, 2011",199.85,204.31,197.66,202.15,73.45,"266,179"
"Jan 28, 2011",204.46,207.46,198.46,204.73,74.39,"747,117"
"Jan 27, 2011",205.57,208.92,205.07,205.77,74.77,"388,559"
"Jan 25, 2011",209.07,209.49,204.92,205.57,74.70,"126,831"
"Jan 24, 2011",209.19,210.53,206.76,207.34,75.34,"101,527"
"Jan 21, 2011",210.61,210.61,206.42,207.92,75.55,"116,377"
"Jan 20, 2011",204.46,210.72,204.46,208.80,75.87,"606,656"
"Jan 19, 2011",204.07,207.07,203.84,205.19,74.56,"146,382"
"Jan 18, 2011",199.08,206.76,199.08,204.00,74.12,"632,467"
"Jan 17, 2011",199.85,203.69,198.31,198.96,72.29,"464,548"
"Jan 14, 2011",203.69,204.19,197.54,198.23,72.03,"111,348"
"Jan 13, 2011",203.34,206.50,203.34,205.57,74.70,"236,265"
"Jan 12, 2011",200.81,205.77,199.81,204.77,74.40,"157,809"
"Jan 11, 2011",199.39,202.65,198.19,200.00,72.67,"202,892"
"Jan 10, 2011",205.30,206.30,197.69,200.12,72.71,"178,393"
"Jan 7, 2011",215.10,215.22,203.69,205.19,74.56,"247,360"
"Jan 6, 2011",217.53,219.14,213.11,213.76,77.67,"303,922"
