Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jul 28, 2020","1,740.70","1,747.46","1,700.77","1,709.54","1,629.35","1,589,670"
"Jul 27, 2020","1,730.00","1,741.49","1,721.19","1,735.03","1,653.64","1,038,280"
"Jul 24, 2020","1,712.51","1,741.00","1,696.00","1,725.19","1,644.27","2,072,800"
"Jul 23, 2020","1,712.00","1,729.90","1,705.00","1,725.64","1,644.70","1,069,410"
"Jul 22, 2020","1,735.00","1,744.00","1,700.10","1,715.19","1,634.73","1,564,780"
"Jul 21, 2020","1,735.00","1,749.49","1,720.81","1,727.56","1,646.53","2,111,860"
"Jul 20, 2020","1,732.40","1,737.00","1,707.06","1,724.70","1,643.80","1,965,740"
"Jul 17, 2020","1,749.40","1,762.00","1,716.50","1,722.99","1,642.18","1,251,380"
"Jul 16, 2020","1,692.60","1,776.46","1,676.00","1,749.56","1,667.50","2,965,370"
"Jul 15, 2020","1,694.00","1,714.30","1,674.00","1,690.88","1,611.56","1,265,190"
"Jul 14, 2020","1,694.90","1,711.52","1,685.20","1,689.58","1,610.33","758,530"
"Jul 13, 2020","1,688.50","1,709.80","1,687.51","1,695.69","1,616.15","1,140,290"
"Jul 10, 2020","1,675.91","1,687.49","1,662.80","1,683.31","1,604.35","1,336,110"
"Jul 9, 2020","1,684.00","1,696.59","1,668.10","1,675.91","1,597.30","918,940"
"Jul 8, 2020","1,693.60","1,715.00","1,673.70","1,680.20","1,601.39","2,187,210"
"Jul 7, 2020","1,685.50","1,695.00","1,673.01","1,691.24","1,611.91","1,413,560"
"Jul 6, 2020","1,675.50","1,684.20","1,668.69","1,680.20","1,601.39","983,370"
"Jul 3, 2020","1,681.38","1,699.00","1,665.00","1,669.56","1,591.25","1,816,580"
"Jul 2, 2020","1,698.50","1,698.50","1,666.11","1,678.94","1,600.18","1,469,700"
"Jul 1, 2020","1,720.50","1,720.50","1,672.00","1,679.89","1,601.09","2,169,000"
"Jun 30, 2020","1,679.90","1,729.80","1,675.39","1,717.44","1,636.89","2,010,330"
"Jun 29, 2020","1,674.00","1,698.06","1,654.00","1,672.48","1,594.04","1,696,460"
"Jun 26, 2020","1,685.00","1,693.00","1,663.00","1,667.75","1,589.52","1,103,410"
"Jun 25, 2020","1,659.03","1,685.00","1,656.50","1,678.70","1,599.96","1,696,650"
"Jun 24, 2020","1,666.00","1,686.00","1,651.92","1,670.80","1,592.43","2,010,690"
"Jun 23, 2020","1,628.98","1,672.00","1,621.01","1,654.84","1,577.22","2,447,350"
"Jun 22, 2020","1,629.00","1,629.00","1,606.50","1,614.08","1,538.37","1,359,150"
"Jun 19, 2020","1,629.00","1,630.56","1,605.22","1,609.48","1,533.99","1,688,930"
"Jun 18, 2020","1,621.85","1,630.00","1,605.46","1,617.90","1,542.01","1,584,450"
"Jun 17, 2020","1,634.50","1,644.00","1,611.52","1,619.81","1,543.84","1,269,590"
"Jun 16, 2020","1,659.80","1,659.80","1,627.00","1,634.21","1,557.56","1,932,370"
"Jun 15, 2020","1,650.00","1,665.00","1,637.00","1,640.03","1,563.10","1,396,540"
"Jun 12, 2020","1,630.00","1,671.71","1,630.00","1,649.63","1,572.25","1,406,780"
"Jun 11, 2020",6.10 Dividend
"Jun 11, 2020","1,655.00","1,685.00","1,653.57","1,660.82","1,582.92","1,651,310"
"Jun 10, 2020","1,665.00","1,683.20","1,641.00","1,653.47","1,570.10","1,234,400"
"Jun 9, 2020","1,665.20","1,698.50","1,652.10","1,655.26","1,571.79","1,746,850"
"Jun 8, 2020","1,725.00","1,725.00","1,679.00","1,683.62","1,598.73","1,470,700"
"Jun 5, 2020","1,731.70","1,746.00","1,695.66","1,709.69","1,623.48","1,620,960"
"Jun 4, 2020","1,740.69","1,754.66","1,714.81","1,719.66","1,632.95","976,310"
"Jun 3, 2020","1,717.50","1,752.19","1,715.20","1,740.76","1,652.98","1,461,010"
"Jun 2, 2020","1,747.70","1,747.70","1,697.20","1,701.44","1,615.66","1,322,010"
"Jun 1, 2020","1,754.08","1,774.90","1,711.10","1,718.34","1,631.70","1,751,860"
"May 29, 2020","1,695.00","1,760.00","1,678.45","1,754.08","1,665.64","2,444,660"
"May 28, 2020","1,671.65","1,703.00","1,668.00","1,698.92","1,613.25","1,762,880"
"May 27, 2020","1,670.00","1,682.00","1,648.71","1,671.65","1,587.36","1,675,330"
"May 26, 2020","1,638.00","1,675.00","1,632.44","1,665.52","1,581.54","1,986,920"
"May 22, 2020","1,629.60","1,639.68","1,615.00","1,621.52","1,539.76","1,183,000"
"May 21, 2020","1,633.00","1,650.50","1,626.50","1,629.55","1,547.38","1,210,800"
"May 20, 2020","1,624.10","1,659.49","1,615.10","1,630.34","1,548.14","1,795,390"
"May 19, 2020","1,628.02","1,641.58","1,610.86","1,615.03","1,533.60","1,181,440"
"May 18, 2020","1,644.10","1,657.50","1,616.22","1,624.04","1,542.15","1,679,600"
"May 15, 2020","1,650.00","1,655.00","1,620.19","1,644.38","1,561.47","2,715,920"
"May 14, 2020","1,660.00","1,685.00","1,620.10","1,624.25","1,542.35","4,102,380"
"May 13, 2020","1,775.00","1,775.00","1,640.00","1,651.23","1,567.98","5,620,330"
"May 12, 2020","1,760.90","1,777.70","1,738.50","1,746.19","1,658.15","2,389,250"
"May 11, 2020","1,777.00","1,792.00","1,749.00","1,756.21","1,667.66","1,840,310"
"May 8, 2020","1,735.00","1,782.00","1,720.15","1,780.30","1,690.53","1,792,000"
"May 7, 2020","1,720.00","1,728.00","1,682.53","1,714.24","1,627.81","2,090,760"
"May 6, 2020","1,742.15","1,761.71","1,727.00","1,730.93","1,643.65","1,355,090"
"May 5, 2020","1,757.10","1,763.69","1,710.00","1,742.15","1,654.31","1,306,790"
"May 4, 2020","1,742.05","1,772.81","1,736.01","1,745.65","1,657.63","1,189,740"
"Apr 30, 2020","1,770.00","1,800.00","1,751.20","1,792.46","1,702.09","1,583,700"
"Apr 29, 2020","1,774.80","1,774.80","1,740.00","1,748.97","1,660.78","1,052,420"
"Apr 28, 2020","1,797.65","1,802.30","1,750.10","1,756.96","1,668.38","1,075,430"
"Apr 27, 2020","1,758.50","1,801.50","1,742.50","1,795.08","1,704.57","1,219,860"
"Apr 24, 2020","1,730.00","1,780.00","1,730.00","1,740.60","1,652.84","1,451,160"
"Apr 23, 2020","1,759.99","1,780.00","1,730.60","1,743.60","1,655.69","1,871,000"
