Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jul 6, 2009",106.45,108.50,100.05,101.25,69.45,"342,743"
"Jul 3, 2009",105.95,106.80,103.50,105.45,72.33,"229,227"
"Jul 2, 2009",107.90,110.50,104.60,106.00,72.71,"762,599"
"Jul 1, 2009",101.00,108.50,99.05,106.70,73.19,"800,600"
"Jun 30, 2009",103.00,104.25,99.30,100.00,68.59,"146,243"
"Jun 29, 2009",102.00,103.50,101.10,103.05,70.69,"107,425"
"Jun 26, 2009",102.80,102.80,101.05,101.90,69.90,"142,567"
"Jun 25, 2009",99.45,103.90,97.10,100.70,69.07,"258,420"
"Jun 24, 2009",97.50,100.80,96.15,99.90,68.52,"179,608"
"Jun 23, 2009",93.25,97.40,92.00,96.85,66.43,"139,559"
"Jun 22, 2009",96.95,98.95,95.40,96.40,66.12,"210,441"
"Jun 19, 2009",96.40,97.40,93.35,95.70,65.64,"256,939"
"Jun 18, 2009",99.90,99.90,92.50,94.10,64.55,"311,643"
"Jun 17, 2009",102.00,104.35,98.10,98.85,67.80,"263,742"
"Jun 16, 2009",100.00,102.40,97.05,101.45,69.59,"366,823"
"Jun 15, 2009",104.00,106.00,100.00,100.75,69.11,"341,764"
"Jun 12, 2009",115.00,119.80,104.20,105.85,72.61,"1,361,682"
"Jun 11, 2009",110.90,112.00,107.00,109.60,75.18,"391,820"
"Jun 10, 2009",111.05,113.50,108.00,110.90,76.07,"558,123"
"Jun 9, 2009",104.00,112.45,103.50,109.60,75.18,"545,001"
"Jun 8, 2009",107.00,111.50,103.50,105.45,72.33,"455,272"
"Jun 5, 2009",110.90,111.00,107.20,107.70,73.87,"306,026"
"Jun 4, 2009",109.15,111.00,107.10,109.15,74.87,"392,620"
"Jun 3, 2009",111.15,113.50,108.00,109.15,74.87,"462,301"
"Jun 2, 2009",109.50,114.50,106.70,109.35,75.01,"582,406"
"Jun 1, 2009",111.90,112.80,104.50,107.40,73.67,"428,455"
"May 29, 2009",107.00,112.85,106.05,109.25,74.94,"308,377"
"May 28, 2009",107.90,109.85,105.50,106.10,72.78,"246,422"
"May 27, 2009",107.00,109.50,105.00,105.85,72.61,"379,239"
"May 26, 2009",108.15,110.60,100.00,103.90,71.27,"711,421"
"May 25, 2009",103.00,108.00,102.00,107.05,73.43,"402,861"
"May 22, 2009",95.50,107.20,95.30,102.75,70.48,"790,064"
"May 21, 2009",92.20,101.10,92.20,96.40,66.12,"593,163"
"May 20, 2009",83.00,94.90,83.00,92.55,63.48,"325,757"
"May 19, 2009",86.00,86.45,78.00,85.05,58.34,"265,689"
"May 18, 2009",84.90,89.00,84.90,87.80,60.22,615
"May 15, 2009",79.65,81.00,76.70,77.70,53.30,"204,612"
"May 14, 2009",73.00,80.50,73.00,79.65,54.63,"133,055"
"May 13, 2009",81.00,81.65,76.00,77.20,52.95,"135,571"
"May 12, 2009",76.50,83.40,74.30,80.30,55.08,"237,413"
"May 11, 2009",78.70,79.80,75.50,76.35,52.37,"131,450"
"May 8, 2009",80.65,81.85,76.20,76.95,52.78,"241,417"
"May 7, 2009",74.00,86.90,74.00,80.65,55.32,"1,034,111"
"May 6, 2009",76.00,76.95,73.50,74.35,51.00,"182,548"
"May 5, 2009",73.00,77.85,72.70,76.05,52.17,"304,832"
"May 4, 2009",71.85,73.80,70.00,72.65,49.83,"148,815"
"Apr 30, 2009",68.50,68.50,68.50,68.50,46.99,-
"Apr 29, 2009",70.00,70.95,66.00,69.60,47.74,"117,449"
"Apr 28, 2009",70.50,71.70,68.70,69.15,47.43,"108,322"
"Apr 27, 2009",68.00,72.05,68.00,70.40,48.29,"176,881"
"Apr 24, 2009",66.20,69.00,66.20,68.15,46.75,"83,362"
"Apr 23, 2009",66.40,68.95,64.65,66.20,45.41,"150,095"
"Apr 22, 2009",74.20,74.95,67.15,68.05,46.68,"138,099"
